67.42	-0.516436	0.390961	-0.761869	0.119066	0.880934
67.43	-0.52096	0.392606	-0.757932	0.121034	0.878966
67.44	-0.525504	0.394135	-0.753991	0.123004	0.876996
67.45	-0.530065	0.39555	-0.750048	0.124976	0.875024
67.46	-0.534642	0.396849	-0.746103	0.126949	0.873051
67.47	-0.539233	0.398033	-0.742158	0.128921	0.871079
67.48	-0.543836	0.399101	-0.738214	0.130893	0.869107
67.49	-0.548451	0.400055	-0.734274	0.132863	0.867137
67.5	-0.553075	0.400894	-0.730337	0.134831	0.865169
67.51	-0.557707	0.401618	-0.726407	0.136797	0.863203
67.52	-0.562345	0.402227	-0.722483	0.138759	0.861241
67.53	-0.566988	0.402722	-0.718568	0.140716	0.859284
67.54	-0.571634	0.403104	-0.714662	0.142669	0.857331
67.55	-0.576282	0.403372	-0.710768	0.144616	0.855384
67.56	-0.580929	0.403526	-0.706886	0.146557	0.853443
67.57	-0.585576	0.403568	-0.703018	0.148491	0.851509
67.58	-0.590219	0.403497	-0.699165	0.150418	0.849582
67.59	-0.594858	0.403314	-0.695329	0.152336	0.847664
67.6	-0.599491	0.40302	-0.69151	0.154245	0.845755
67.61	-0.604116	0.402614	-0.68771	0.156145	0.843855
67.62	-0.608733	0.402098	-0.683931	0.158035	0.841965
67.63	-0.613338	0.401473	-0.680173	0.159913	0.840087
67.64	-0.617932	0.400738	-0.676438	0.161781	0.838219
67.65	-0.622512	0.399895	-0.672728	0.163636	0.836364
67.66	-0.627078	0.398943	-0.669042	0.165479	0.834521
67.67	-0.631626	0.397885	-0.665384	0.167308	0.832692
67.68	-0.636157	0.39672	-0.661753	0.169124	0.830876
67.69	-0.640669	0.39545	-0.658151	0.170924	0.829076
67.7	-0.64516	0.394074	-0.65458	0.17271	0.82729
67.71	-0.649628	0.392595	-0.651039	0.17448	0.82552
67.72	-0.654073	0.391012	-0.647532	0.176234	0.823766
67.73	-0.658493	0.389328	-0.644058	0.177971	0.822029
67.74	-0.662887	0.387542	-0.640619	0.179691	0.820309
67.75	-0.667253	0.385655	-0.637216	0.181392	0.818608
67.76	-0.671589	0.383669	-0.63385	0.183075	0.816925
67.77	-0.675896	0.381585	-0.630522	0.184739	0.815261
67.78	-0.68017	0.379404	-0.627233	0.186383	0.813617
67.79	-0.684411	0.377126	-0.623985	0.188007	0.811993
67.8	-0.688618	0.374753	-0.620778	0.189611	0.810389
67.81	-0.692789	0.372286	-0.617614	0.191193	0.808807
67.82	-0.696923	0.369726	-0.614493	0.192754	0.807246
67.83	-0.701018	0.367075	-0.611416	0.194292	0.805708
67.84	-0.705074	0.364333	-0.608385	0.195808	0.804192
67.85	-0.709089	0.361502	-0.6054	0.1973	0.8027
67.86	-0.713062	0.358582	-0.602462	0.198769	0.801231
67.87	-0.716992	0.355576	-0.599573	0.200214	0.799786
67.88	-0.720878	0.352485	-0.596733	0.201634	0.798366
67.89	-0.724717	0.34931	-0.593943	0.203029	0.796971
67.9	-0.72851	0.346051	-0.591203	0.204398	0.795602
67.91	-0.732255	0.342712	-0.588516	0.205742	0.794258
67.92	-0.735951	0.339292	-0.585881	0.20706	0.79294
67.93	-0.739597	0.335794	-0.583299	0.20835	0.79165
67.94	-0.743192	0.332219	-0.580772	0.209614	0.790386
67.95	-0.746734	0.328569	-0.5783	0.21085	0.78915
67.96	-0.750223	0.324844	-0.575884	0.212058	0.787942
67.97	-0.753657	0.321047	-0.573524	0.213238	0.786762
67.98	-0.757036	0.317179	-0.571221	0.214389	0.785611
67.99	-0.760359	0.313241	-0.568977	0.215512	0.784488
68	-0.763624	0.309236	-0.566791	0.216605	0.783395
68.01	-0.766831	0.305164	-0.564664	0.217668	0.782332
68.02	-0.769978	0.301027	-0.562597	0.218701	0.781299
68.03	-0.773066	0.296828	-0.560591	0.219704	0.780296
68.04	-0.776092	0.292567	-0.558646	0.220677	0.779323
68.05	-0.779056	0.288247	-0.556763	0.221619	0.778381
68.06	-0.781958	0.283868	-0.554942	0.222529	0.777471
68.07	-0.784796	0.279433	-0.553184	0.223408	0.776592
68.08	-0.787569	0.274944	-0.551489	0.224255	0.775745
68.09	-0.790278	0.270402	-0.549858	0.225071	0.774929
68.1	-0.79292	0.265809	-0.548292	0.225854	0.774146
68.11	-0.795495	0.261167	-0.54679	0.226605	0.773395
68.12	-0.798004	0.256477	-0.545353	0.227324	0.772676
68.13	-0.800444	0.251742	-0.543982	0.228009	0.771991
68.14	-0.802815	0.246963	-0.542677	0.228662	0.771338
68.15	-0.805117	0.242142	-0.541438	0.229281	0.770719
68.16	-0.807348	0.23728	-0.540265	0.229867	0.770133
68.17	-0.80951	0.232381	-0.53916	0.23042	0.76958
68.18	-0.8116	0.227445	-0.538122	0.230939	0.769061
68.19	-0.813618	0.222474	-0.537151	0.231424	0.768576
68.2	-0.815564	0.217471	-0.536248	0.231876	0.768124
68.21	-0.817437	0.212437	-0.535413	0.232294	0.767706
68.22	-0.819237	0.207375	-0.534646	0.232677	0.767323
68.23	-0.820964	0.202285	-0.533947	0.233026	0.766974
68.24	-0.822616	0.197171	-0.533317	0.233342	0.766658
68.25	-0.824194	0.192033	-0.532755	0.233623	0.766377
68.26	-0.825697	0.186875	-0.532261	0.233869	0.766131
68.27	-0.827125	0.181697	-0.531836	0.234082	0.765918
68.28	-0.828478	0.176502	-0.53148	0.23426	0.76574
68.29	-0.829755	0.171291	-0.531193	0.234404	0.765596
68.3	-0.830956	0.166068	-0.530974	0.234513	0.765487
68.31	-0.832081	0.160833	-0.530824	0.234588	0.765412
68.32	-0.833129	0.155589	-0.530742	0.234629	0.765371
68.33	-0.834102	0.150337	-0.530729	0.234635	0.765365
68.34	-0.834997	0.14508	-0.530784	0.234608	0.765392
68.35	-0.835816	0.13982	-0.530908	0.234546	0.765454
68.36	-0.836557	0.134558	-0.531099	0.234451	0.765549
68.37	-0.837222	0.129296	-0.531358	0.234321	0.765679
68.38	-0.83781	0.124037	-0.531685	0.234157	0.765843
68.39	-0.838321	0.118782	-0.532079	0.23396	0.76604
68.4	-0.838755	0.113534	-0.532541	0.23373	0.76627
68.41	-0.839113	0.108294	-0.533069	0.233466	0.766534
68.42	-0.839393	0.103064	-0.533663	0.233168	0.766832
68.43	-0.839597	0.0978468	-0.534324	0.232838	0.767162
68.44	-0.839725	0.0926434	-0.535051	0.232475	0.767525
68.45	-0.839776	0.087456	-0.535843	0.232079	0.767921
68.46	-0.839751	0.0822867	-0.5367	0.23165	0.76835
68.47	-0.839651	0.0771372	-0.537621	0.231189	0.768811
68.48	-0.839474	0.0720095	-0.538607	0.230697	0.769303
68.49	-0.839223	0.0669056	-0.539656	0.230172	0.769828
68.5	-0.838896	0.0618272	-0.540768	0.229616	0.770384
68.51	-0.838495	0.0567762	-0.541943	0.229029	0.770971
68.52	-0.83802	0.0517545	-0.54318	0.22841	0.77159
68.53	-0.837471	0.046764	-0.544478	0.227761	0.772239
68.54	-0.836848	0.0418065	-0.545837	0.227082	0.772918
68.55	-0.836152	0.0368837	-0.547256	0.226372	0.773628
68.56	-0.835384	0.0319975	-0.548734	0.225633	0.774367
68.57	-0.834544	0.0271497	-0.550271	0.224864	0.775136
68.58	-0.833633	0.022342	-0.551867	0.224067	0.775933
68.59	-0.832651	0.0175762	-0.553519	0.22324	0.77676
68.6	-0.831598	0.012854	-0.555229	0.222386	0.777614
68.61	-0.830476	0.00817709	-0.556994	0.221503	0.778497
68.62	-0.829285	0.00354719	-0.558814	0.220593	0.779407
68.63	-0.828026	-0.00103405	-0.560689	0.219655	0.780345
68.64	-0.826699	-0.00556498	-0.562617	0.218691	0.781309
68.65	-0.825305	-0.010044	-0.564598	0.217701	0.782299
68.66	-0.823845	-0.0144695	-0.56663	0.216685	0.783315
68.67	-0.82232	-0.0188398	-0.568713	0.215643	0.784357
68.68	-0.82073	-0.0231535	-0.570846	0.214577	0.785423
68.69	-0.819077	-0.0274091	-0.573028	0.213486	0.786514
68.7	-0.817361	-0.0316049	-0.575258	0.212371	0.787629
68.71	-0.815583	-0.0357396	-0.577536	0.211232	0.788768
68.72	-0.813744	-0.0398117	-0.579859	0.21007	0.78993
68.73	-0.811844	-0.0438198	-0.582227	0.208886	0.791114
68.74	-0.809886	-0.0477625	-0.58464	0.20768	0.79232
68.75	-0.807869	-0.0516384	-0.587095	0.206452	0.793548
68.76	-0.805795	-0.0554463	-0.589593	0.205203	0.794797
68.77	-0.803665	-0.0591847	-0.592132	0.203934	0.796066
68.78	-0.80148	-0.0628525	-0.59471	0.202645	0.797355
68.79	-0.79924	-0.0664484	-0.597327	0.201336	0.798664
68.8	-0.796948	-0.0699712	-0.599982	0.200009	0.799991
68.81	-0.794603	-0.0734197	-0.602673	0.198663	0.801337
68.82	-0.792208	-0.0767928	-0.6054	0.1973	0.8027
68.83	-0.789763	-0.0800894	-0.608161	0.19592	0.80408
68.84	-0.78727	-0.0833084	-0.610955	0.194522	0.805478
68.85	-0.784729	-0.0864488	-0.613781	0.193109	0.806891
68.86	-0.782142	-0.0895096	-0.616638	0.191681	0.808319
68.87	-0.77951	-0.0924898	-0.619524	0.190238	0.809762
68.88	-0.776834	-0.0953885	-0.622439	0.18878	0.81122
68.89	-0.774115	-0.0982047	-0.625381	0.187309	0.812691
68.9	-0.771355	-0.100938	-0.628349	0.185826	0.814174
68.91	-0.768556	-0.103587	-0.631341	0.184329	0.815671
68.92	-0.765717	-0.106151	-0.634358	0.182821	0.817179
68.93	-0.762841	-0.108629	-0.637396	0.181302	0.818698
68.94	-0.759929	-0.111021	-0.640455	0.179772	0.820228
68.95	-0.756981	-0.113326	-0.643534	0.178233	0.821767
68.96	-0.754001	-0.115544	-0.646632	0.176684	0.823316
68.97	-0.750988	-0.117673	-0.649746	0.175127	0.824873
68.98	-0.747944	-0.119714	-0.652877	0.173561	0.826439
68.99	-0.74487	-0.121665	-0.656023	0.171989	0.828011
69	-0.741769	-0.123526	-0.659182	0.170409	0.829591
69.01	-0.73864	-0.125298	-0.662353	0.168824	0.831176
69.02	-0.735486	-0.126978	-0.665534	0.167233	0.832767
69.03	-0.732309	-0.128568	-0.668726	0.165637	0.834363
69.04	-0.729108	-0.130067	-0.671926	0.164037	0.835963
69.05	-0.725886	-0.131474	-0.675133	0.162434	0.837566
69.06	-0.722644	-0.132789	-0.678345	0.160827	0.839173
69.07	-0.719384	-0.134012	-0.681563	0.159219	0.840781
69.08	-0.716106	-0.135144	-0.684783	0.157608	0.842392
69.09	-0.712813	-0.136183	-0.688005	0.155997	0.844003
69.1	-0.709506	-0.137129	-0.691229	0.154386	0.845614
69.11	-0.706186	-0.137984	-0.694451	0.152774	0.847226
69.12	-0.702854	-0.138746	-0.697672	0.151164	0.848836
69.13	-0.699512	-0.139416	-0.70089	0.149555	0.850445
69.14	-0.696161	-0.139993	-0.704103	0.147948	0.852052
69.15	-0.692804	-0.140478	-0.707311	0.146344	0.853656
69.16	-0.68944	-0.140872	-0.710512	0.144744	0.855256
69.17	-0.686072	-0.141174	-0.713705	0.143147	0.856853
69.18	-0.682701	-0.141384	-0.716889	0.141555	0.858445
69.19	-0.679328	-0.141503	-0.720063	0.139969	0.860031
69.2	-0.675955	-0.141531	-0.723225	0.138388	0.861612
69.21	-0.672583	-0.141469	-0.726374	0.136813	0.863187
69.22	-0.669213	-0.141316	-0.729509	0.135245	0.864755
69.23	-0.665847	-0.141074	-0.732629	0.133685	0.866315
69.24	-0.662487	-0.140742	-0.735733	0.132134	0.867866
69.25	-0.659133	-0.140321	-0.738819	0.13059	0.86941
69.26	-0.655787	-0.139812	-0.741887	0.129057	0.870943
69.27	-0.65245	-0.139216	-0.744935	0.127532	0.872468
69.28	-0.649123	-0.138532	-0.747962	0.126019	0.873981
69.29	-0.645809	-0.137762	-0.750968	0.124516	0.875484
69.3	-0.642508	-0.136906	-0.75395	0.123025	0.876975
69.31	-0.639221	-0.135966	-0.756908	0.121546	0.878454
69.32	-0.635949	-0.13494	-0.759842	0.120079	0.879921
69.33	-0.632695	-0.133831	-0.762749	0.118626	0.881374
69.34	-0.629459	-0.13264	-0.765629	0.117186	0.882814
69.35	-0.626243	-0.131366	-0.768481	0.11576	0.88424
69.36	-0.623047	-0.130011	-0.771304	0.114348	0.885652
69.37	-0.619873	-0.128576	-0.774096	0.112952	0.887048
69.38	-0.616723	-0.127062	-0.776858	0.111571	0.888429
69.39	-0.613596	-0.12547	-0.779588	0.110206	0.889794
69.4	-0.610495	-0.1238	-0.782285	0.108858	0.891142
69.41	-0.607421	-0.122053	-0.784948	0.107526	0.892474
69.42	-0.604374	-0.120232	-0.787576	0.106212	0.893788
69.43	-0.601356	-0.118336	-0.790169	0.104916	0.895084
69.44	-0.598369	-0.116367	-0.792725	0.103637	0.896363
69.45	-0.595412	-0.114326	-0.795245	0.102378	0.897622
69.46	-0.592487	-0.112215	-0.797726	0.101137	0.898863
69.47	-0.589595	-0.110033	-0.800169	0.0999156	0.900084
69.48	-0.586738	-0.107783	-0.802572	0.0987141	0.901286
69.49	-0.583916	-0.105465	-0.804935	0.0975327	0.902467
69.5	-0.581129	-0.103082	-0.807256	0.0963718	0.903628
69.51	-0.57838	-0.100633	-0.809537	0.0952317	0.904768
69.52	-0.575669	-0.0981212	-0.811774	0.0941128	0.905887
69.53	-0.572997	-0.0955468	-0.813969	0.0930155	0.906985
69.54	-0.570364	-0.0929114	-0.81612	0.0919399	0.90806
69.55	-0.567772	-0.0902164	-0.818227	0.0908865	0.909114
69.56	-0.565222	-0.087463	-0.820289	0.0898555	0.910145
69.57	-0.562714	-0.0846526	-0.822306	0.0888472	0.911153
69.58	-0.56025	-0.0817867	-0.824276	0.0878619	0.912138
69.59	-0.557829	-0.0788665	-0.8262	0.0868999	0.9131
69.6	-0.555453	-0.0758936	-0.828077	0.0859613	0.914039
69.61	-0.553123	-0.0728693	-0.829907	0.0850466	0.914953
69.62	-0.550838	-0.069795	-0.831689	0.0841557	0.915844
69.63	-0.548601	-0.0666723	-0.833422	0.0832891	0.916711
69.64	-0.546411	-0.0635025	-0.835106	0.0824469	0.917553
69.65	-0.544269	-0.0602871	-0.836741	0.0816293	0.918371
69.66	-0.542177	-0.0570277	-0.838327	0.0808364	0.919164
69.67	-0.540133	-0.0537256	-0.839863	0.0800685	0.919931
69.68	-0.53814	-0.0503825	-0.841348	0.0793258	0.920674
69.69	-0.536197	-0.0469997	-0.842783	0.0786083	0.921392
69.7	-0.534305	-0.0435789	-0.844168	0.0779162	0.922084
69.71	-0.532465	-0.0401215	-0.845501	0.0772496	0.92275
69.72	-0.530677	-0.036629	-0.846782	0.0766088	0.923391
69.73	-0.528941	-0.033103	-0.848013	0.0759937	0.924006
69.74	-0.527258	-0.029545	-0.849191	0.0754044	0.924596
69.75	-0.525629	-0.0259565	-0.850318	0.0748411	0.925159
69.76	-0.524054	-0.0223392	-0.851392	0.0743039	0.925696
69.77	-0.522532	-0.0186944	-0.852415	0.0737927	0.926207
69.78	-0.521065	-0.0150239	-0.853385	0.0733077	0.926692
69.79	-0.519653	-0.011329	-0.854302	0.0728489	0.927151
69.8	-0.518296	-0.00761143	-0.855167	0.0724163	0.927584
69.81	-0.516994	-0.00387264	-0.85598	0.0720099	0.92799
69.82	-0.515748	-0.000114191	-0.85674	0.0716298	0.92837
69.83	-0.514557	0.00366237	-0.857448	0.0712759	0.928724
69.84	-0.513423	0.0074555	-0.858103	0.0709483	0.929052
69.85	-0.512344	0.0112637	-0.858706	0.0706469	0.929353
69.86	-0.511322	0.0150853	-0.859257	0.0703717	0.929628
69.87	-0.510357	0.018919	-0.859755	0.0701227	0.929877
69.88	-0.509448	0.0227631	-0.860201	0.0698997	0.9301
69.89	-0.508595	0.0266161	-0.860594	0.0697028	0.930297
69.9	-0.507799	0.0304766	-0.860936	0.0695319	0.930468
69.91	-0.50706	0.034343	-0.861226	0.0693869	0.930613
69.92	-0.506378	0.0382138	-0.861465	0.0692677	0.930732
69.93	-0.505752	0.0420875	-0.861652	0.0691742	0.930826
69.94	-0.505183	0.0459627	-0.861787	0.0691063	0.930894
69.95	-0.504671	0.0498378	-0.861872	0.0690639	0.930936
69.96	-0.504215	0.0537115	-0.861906	0.0690468	0.930953
69.97	-0.503815	0.0575822	-0.86189	0.069055	0.930945
69.98	-0.503472	0.0614485	-0.861824	0.0690882	0.930912
69.99	-0.503185	0.0653089	-0.861707	0.0691464	0.930854
70	-0.502954	0.0691621	-0.861541	0.0692293	0.930771
70.01	-0.502779	0.0730067	-0.861326	0.0693369	0.930663
70.02	-0.50266	0.0768411	-0.861062	0.0694688	0.930531
70.03	-0.502596	0.0806641	-0.86075	0.069625	0.930375
70.04	-0.502587	0.0844743	-0.860389	0.0698053	0.930195
70.05	-0.502634	0.0882703	-0.859981	0.0700094	0.929991
70.06	-0.502735	0.0920507	-0.859526	0.0702371	0.929763
70.07	-0.50289	0.0958143	-0.859023	0.0704883	0.929512
70.08	-0.503099	0.0995597	-0.858475	0.0707626	0.929237
70.09	-0.503362	0.103286	-0.85788	0.0710599	0.92894
70.1	-0.503679	0.106991	-0.85724	0.0713799	0.92862
70.11	-0.504048	0.110674	-0.856555	0.0717225	0.928278
70.12	-0.50447	0.114333	-0.855826	0.0720872	0.927913
70.13	-0.504945	0.117968	-0.855052	0.0724739	0.927526
70.14	-0.505471	0.121578	-0.854235	0.0728823	0.927118
70.15	-0.506048	0.12516	-0.853376	0.0733122	0.926688
70.16	-0.506677	0.128714	-0.852474	0.0737632	0.926237
70.17	-0.507355	0.132239	-0.85153	0.074235	0.925765
70.18	-0.508084	0.135734	-0.850545	0.0747275	0.925273
70.19	-0.508862	0.139196	-0.84952	0.0752402	0.92476
70.2	-0.50969	0.142626	-0.848454	0.075773	0.924227
70.21	-0.510565	0.146022	-0.847349	0.0763254	0.923675
70.22	-0.511489	0.149383	-0.846206	0.0768972	0.923103
70.23	-0.512459	0.152708	-0.845024	0.077488	0.922512
70.24	-0.513477	0.155996	-0.843805	0.0780975	0.921902
70.25	-0.51454	0.159246	-0.842549	0.0787255	0.921275
70.26	-0.515649	0.162457	-0.841257	0.0793715	0.920628
70.27	-0.516804	0.165628	-0.839929	0.0800353	0.919965
70.28	-0.518002	0.168758	-0.838567	0.0807165	0.919284
70.29	-0.519244	0.171846	-0.837171	0.0814147	0.918585
70.3	-0.520529	0.174891	-0.835741	0.0821296	0.91787
70.31	-0.521856	0.177892	-0.834278	0.0828608	0.917139
70.32	-0.523226	0.180848	-0.832784	0.0836081	0.916392
70.33	-0.524636	0.183759	-0.831258	0.084371	0.915629
70.34	-0.526086	0.186624	-0.829702	0.0851491	0.914851
70.35	-0.527576	0.189441	-0.828116	0.0859422	0.914058
70.36	-0.529105	0.192211	-0.8265	0.0867498	0.91325
70.37	-0.530672	0.194931	-0.824857	0.0875715	0.912429
70.38	-0.532276	0.197602	-0.823186	0.088407	0.911593
70.39	-0.533918	0.200223	-0.821488	0.089256	0.910744
70.4	-0.535595	0.202793	-0.819764	0.0901179	0.909882
70.41	-0.537307	0.205311	-0.818015	0.0909925	0.909008
70.42	-0.539054	0.207777	-0.816241	0.0918793	0.908121
70.43	-0.540834	0.21019	-0.814444	0.0927781	0.907222
70.44	-0.542647	0.21255	-0.812624	0.0936882	0.906312
70.45	-0.544492	0.214855	-0.810781	0.0946095	0.90539
70.46	-0.546368	0.217105	-0.808917	0.0955415	0.904459
70.47	-0.548275	0.219301	-0.807033	0.0964837	0.903516
70.48	-0.550212	0.22144	-0.805128	0.0974359	0.902564
70.49	-0.552177	0.223523	-0.803205	0.0983975	0.901602
70.5	-0.55417	0.225549	-0.801264	0.0993682	0.900632
70.51	-0.55619	0.227518	-0.799305	0.100348	0.899652
70.52	-0.558237	0.229429	-0.797329	0.101335	0.898665
70.53	-0.560309	0.231281	-0.795338	0.102331	0.897669
70.54	-0.562406	0.233076	-0.793332	0.103334	0.896666
70.55	-0.564527	0.234811	-0.791311	0.104344	0.895656
70.56	-0.56667	0.236487	-0.789277	0.105361	0.894639
70.57	-0.568836	0.238103	-0.787231	0.106384	0.893616
70.58	-0.571023	0.239659	-0.785173	0.107414	0.892586
70.59	-0.57323	0.241155	-0.783104	0.108448	0.891552
70.6	-0.575456	0.242591	-0.781025	0.109488	0.890512
70.61	-0.577702	0.243966	-0.778936	0.110532	0.889468
70.62	-0.579965	0.245279	-0.776839	0.11158	0.88842
70.63	-0.582244	0.246532	-0.774734	0.112633	0.887367
70.64	-0.58454	0.247723	-0.772623	0.113689	0.886311
70.65	-0.586851	0.248853	-0.770505	0.114747	0.885253
70.66	-0.589176	0.249921	-0.768382	0.115809	0.884191
70.67	-0.591515	0.250927	-0.766254	0.116873	0.883127
70.68	-0.593866	0.251871	-0.764123	0.117938	0.882062
70.69	-0.596229	0.252753	-0.761989	0.119006	0.880994
70.7	-0.598602	0.253574	-0.759853	0.120074	0.879926
70.71	-0.600985	0.254332	-0.757715	0.121143	0.878857
70.72	-0.603378	0.255028	-0.755577	0.122212	0.877788
70.73	-0.605778	0.255662	-0.753439	0.123281	0.876719
70.74	-0.608185	0.256235	-0.751302	0.124349	0.875651
70.75	-0.610599	0.256745	-0.749167	0.125417	0.874583
70.76	-0.613018	0.257193	-0.747034	0.126483	0.873517
70.77	-0.615442	0.25758	-0.744905	0.127548	0.872452
70.78	-0.61787	0.257905	-0.74278	0.12861	0.87139
70.79	-0.620301	0.258168	-0.740659	0.12967	0.87033
70.8	-0.622733	0.258371	-0.738545	0.130728	0.869272
70.81	-0.625167	0.258511	-0.736436	0.131782	0.868218
70.82	-0.627601	0.258591	-0.734335	0.132832	0.867168
70.83	-0.630034	0.258611	-0.732242	0.133879	0.866121
70.84	-0.632466	0.258569	-0.730157	0.134922	0.865078
70.85	-0.634895	0.258468	-0.728081	0.135959	0.864041
70.86	-0.637322	0.258306	-0.726016	0.136992	0.863008
70.87	-0.639744	0.258085	-0.723961	0.138019	0.861981
70.88	-0.642162	0.257804	-0.721918	0.139041	0.860959
70.89	-0.644574	0.257465	-0.719886	0.140057	0.859943
70.9	-0.646979	0.257066	-0.717868	0.141066	0.858934
70.91	-0.649378	0.25661	-0.715863	0.142068	0.857932
70.92	-0.651768	0.256095	-0.713873	0.143064	0.856936
70.93	-0.654149	0.255523	-0.711897	0.144052	0.855948
70.94	-0.656521	0.254894	-0.709936	0.145032	0.854968
70.95	-0.658882	0.254208	-0.707992	0.146004	0.853996
70.96	-0.661231	0.253466	-0.706065	0.146967	0.853033
70.97	-0.663569	0.252668	-0.704155	0.147922	0.852078
70.98	-0.665894	0.251815	-0.702264	0.148868	0.851132
70.99	-0.668205	0.250908	-0.700391	0.149805	0.850195
71	-0.670502	0.249946	-0.698537	0.150731	0.849269
71.01	-0.672783	0.248931	-0.696704	0.151648	0.848352
71.02	-0.675049	0.247862	-0.694891	0.152555	0.847445
71.03	-0.677298	0.246741	-0.693099	0.153451	0.846549
71.04	-0.67953	0.245569	-0.691329	0.154336	0.845664
71.05	-0.681743	0.244345	-0.689581	0.15521	0.84479
71.06	-0.683938	0.24307	-0.687856	0.156072	0.843928
71.07	-0.686113	0.241746	-0.686154	0.156923	0.843077
71.08	-0.688268	0.240372	-0.684477	0.157762	0.842238
71.09	-0.690402	0.238949	-0.682823	0.158588	0.841412
71.1	-0.692515	0.237479	-0.681195	0.159402	0.840598
71.11	-0.694605	0.235961	-0.679593	0.160204	0.839796
71.12	-0.696672	0.234396	-0.678016	0.160992	0.839008
71.13	-0.698716	0.232786	-0.676466	0.161767	0.838233
71.14	-0.700736	0.231131	-0.674943	0.162529	0.837471
71.15	-0.702731	0.229432	-0.673447	0.163276	0.836724
71.16	-0.7047	0.227688	-0.671979	0.16401	0.83599
71.17	-0.706643	0.225903	-0.67054	0.16473	0.83527
71.18	-0.70856	0.224075	-0.669129	0.165435	0.834565
71.19	-0.710449	0.222206	-0.667748	0.166126	0.833874
71.2	-0.71231	0.220297	-0.666396	0.166802	0.833198
71.21	-0.714143	0.218348	-0.665074	0.167463	0.832537
71.22	-0.715947	0.21636	-0.663783	0.168109	0.831891
71.23	-0.717722	0.214335	-0.662522	0.168739	0.831261
71.24	-0.719467	0.212273	-0.661293	0.169354	0.830646
71.25	-0.721181	0.210175	-0.660095	0.169953	0.830047
71.26	-0.722864	0.208041	-0.658928	0.170536	0.829464
71.27	-0.724515	0.205873	-0.657794	0.171103	0.828897
71.28	-0.726135	0.203672	-0.656693	0.171653	0.828347
71.29	-0.727722	0.201439	-0.655624	0.172188	0.827812
71.3	-0.729276	0.199174	-0.654589	0.172706	0.827294
71.31	-0.730797	0.196878	-0.653586	0.173207	0.826793
71.32	-0.732284	0.194552	-0.652618	0.173691	0.826309
71.33	-0.733736	0.192198	-0.651683	0.174158	0.825842
71.34	-0.735154	0.189816	-0.650782	0.174609	0.825391
71.35	-0.736537	0.187408	-0.649916	0.175042	0.824958
71.36	-0.737885	0.184973	-0.649084	0.175458	0.824542
71.37	-0.739197	0.182514	-0.648288	0.175856	0.824144
71.38	-0.740473	0.180031	-0.647526	0.176237	0.823763
71.39	-0.741712	0.177524	-0.646799	0.176601	0.823399
71.4	-0.742914	0.174996	-0.646107	0.176946	0.823054
71.41	-0.74408	0.172448	-0.645451	0.177275	0.822725
71.42	-0.745208	0.169879	-0.64483	0.177585	0.822415
71.43	-0.746298	0.167291	-0.644246	0.177877	0.822123
71.44	-0.747351	0.164686	-0.643697	0.178152	0.821848
71.45	-0.748365	0.162063	-0.643183	0.178408	0.821592
71.46	-0.749341	0.159425	-0.642706	0.178647	0.821353
71.47	-0.750279	0.156772	-0.642265	0.178867	0.821133
71.48	-0.751177	0.154105	-0.64186	0.17907	0.82093
71.49	-0.752036	0.151426	-0.641492	0.179254	0.820746
71.5	-0.752857	0.148735	-0.641159	0.179421	0.820579
71.51	-0.753638	0.146033	-0.640863	0.179569	0.820431
71.52	-0.754379	0.143322	-0.640602	0.179699	0.820301
71.53	-0.755081	0.140602	-0.640378	0.179811	0.820189
71.54	-0.755742	0.137874	-0.640191	0.179905	0.820095
71.55	-0.756364	0.13514	-0.640039	0.17998	0.82002
71.56	-0.756946	0.1324	-0.639924	0.180038	0.819962
71.57	-0.757488	0.129656	-0.639844	0.180078	0.819922
71.58	-0.75799	0.126909	-0.639801	0.1801	0.8199
71.59	-0.758452	0.124159	-0.639793	0.180104	0.819896
71.6	-0.758874	0.121408	-0.639821	0.180089	0.819911
71.61	-0.759255	0.118656	-0.639885	0.180058	0.819942
71.62	-0.759596	0.115905	-0.639984	0.180008	0.819992
71.63	-0.759897	0.113156	-0.640119	0.179941	0.820059
71.64	-0.760158	0.11041	-0.640289	0.179856	0.820144
71.65	-0.760378	0.107667	-0.640494	0.179753	0.820247
71.66	-0.760559	0.10493	-0.640734	0.179633	0.820367
71.67	-0.7607	0.102198	-0.641008	0.179496	0.820504
71.68	-0.7608	0.0994725	-0.641317	0.179341	0.820659
71.69	-0.760861	0.0967552	-0.641661	0.17917	0.82083
71.7	-0.760883	0.0940466	-0.642038	0.178981	0.821019
71.71	-0.760864	0.0913479	-0.642449	0.178775	0.821225
71.72	-0.760807	0.0886599	-0.642894	0.178553	0.821447
71.73	-0.76071	0.0859837	-0.643372	0.178314	0.821686
71.74	-0.760574	0.0833201	-0.643883	0.178058	0.821942
71.75	-0.760399	0.0806703	-0.644427	0.177787	0.822213
71.76	-0.760185	0.0780351	-0.645003	0.177499	0.822501
71.77	-0.759933	0.0754155	-0.645611	0.177194	0.822806
71.78	-0.759643	0.0728124	-0.646251	0.176874	0.823126
71.79	-0.759315	0.0702267	-0.646923	0.176539	0.823461
71.8	-0.758949	0.0676595	-0.647625	0.176187	0.823813
71.81	-0.758546	0.0651115	-0.648358	0.175821	0.824179
71.82	-0.758105	0.0625837	-0.649122	0.175439	0.824561
